id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
520527,5205,2,"赫章","hez","he zhang","520527000000","赫章县"
5206,52,1,"铜仁","tor","tong ren","520600000000","铜仁市"
520602,5206,2,"碧江","bij","bi jiang","520602000000","碧江区"
520603,5206,2,"万山","was","wan shan","520603000000","万山区"
520621,5206,2,"江口","jik","jiang kou","520621000000","江口县"
520622,5206,2,"玉屏侗族自治县","yupd","yu ping dong zu zi zhi xian","520622000000","玉屏侗族自治县"
520623,5206,2,"石阡","shq","shi qian","520623000000","石阡县"
520624,5206,2,"思南","sin","si nan","520624000000","思南县"
520625,5206,2,"印江土家族苗族自治县","yijt","yin jiang tu jia zu miao zu zi zhi xian","520625000000","印江土家族苗族自治县"
520626,5206,2,"德江","dej","de jiang","520626000000","德江县"
520627,5206,2,"沿河土家族自治县","yaht","yan he tu jia zu zi zhi xian","520627000000","沿河土家族自治县"
520628,5206,2,"松桃苗族自治县","sotm","song tao miao zu zi zhi xian","520628000000","松桃苗族自治县"
5223,52,1,"黔西南布依族苗族自治州","qixn","qian xi nan bu yi zu miao zu zi zhi zhou","522300000000","黔西南布依族苗族自治州"
522301,5223,2,"兴义","xiy","xing yi","522301000000","兴义市"
522322,5223,2,"兴仁","xir","xing ren","522322000000","兴仁县"
522323,5223,2,"普安","pua","pu an","522323000000","普安县"
522324,5223,2,"晴隆","qil","qing long","522324000000","晴隆县"
522325,5223,2,"贞丰","zhf","zhen feng","522325000000","贞丰县"
522326,5223,2,"望谟","wam","wang mo","522326000000","望谟县"
522327,5223,2,"册亨","ceh","ce heng","522327000000","册亨县"
522328,5223,2,"安龙","anl","an long","522328000000","安龙县"
5226,52,1,"黔东南苗族侗族自治州","qidn","qian dong nan miao zu dong zu zi zhi zhou","522600000000","黔东南苗族侗族自治州"
522601,5226,2,"凯里","kal","kai li","522601000000","凯里市"
522622,5226,2,"黄平","hup","huang ping","522622000000","黄平县"
522623,5226,2,"施秉","shb","shi bing","522623000000","施秉县"
522624,5226,2,"三穗","sas","san sui","522624000000","三穗县"
522625,5226,2,"镇远","zhy","zhen yuan","522625000000","镇远县"
522626,5226,2,"岑巩","ceg","cen gong","522626000000","岑巩县"
522627,5226,2,"天柱","tiz","tian zhu","522627000000","天柱县"
522628,5226,2,"锦屏","jip","jin ping","522628000000","锦屏县"
522629,5226,2,"剑河","jih","jian he","522629000000","剑河县"
522630,5226,2,"台江","taj","tai jiang","522630000000","台江县"
522631,5226,2,"黎平","lip","li ping","522631000000","黎平县"
522632,5226,2,"榕江","roj","rong jiang","522632000000","榕江县"
522633,5226,2,"从江","coj","cong jiang","522633000000","从江县"
522634,5226,2,"雷山","les","lei shan","522634000000","雷山县"
522635,5226,2,"麻江","maj","ma jiang","522635000000","麻江县"
522636,5226,2,"丹寨","daz","dan zhai","522636000000","丹寨县"
5227,52,1,"黔南布依族苗族自治州","qinb","qian nan bu yi zu miao zu zi zhi zhou","522700000000","黔南布依族苗族自治州"
522701,5227,2,"都匀","duy","du yun","522701000000","都匀市"
522702,5227,2,"福泉","fuq","fu quan","522702000000","福泉市"
522722,5227,2,"荔波","lib","li bo","522722000000","荔波县"
522723,5227,2,"贵定","gud","gui ding","522723000000","贵定县"
522725,5227,2,"瓮安","wea","weng an","522725000000","瓮安县"
522726,5227,2,"独山","dus","du shan","522726000000","独山县"
522727,5227,2,"平塘","pit","ping tang","522727000000","平塘县"
522728,5227,2,"罗甸","lud","luo dian","522728000000","罗甸县"
522729,5227,2,"长顺","chs","chang shun","522729000000","长顺县"
522730,5227,2,"龙里","lol","long li","522730000000","龙里县"
522731,5227,2,"惠水","hus","hui shui","522731000000","惠水县"
522732,5227,2,"三都水族自治县","sads","san du shui zu zi zhi xian","522732000000","三都水族自治县"
53,0,0,"云南","yun","yun nan","53","云南省"
5301,53,1,"昆明","kum","kun ming","530100000000","昆明市"
530102,5301,2,"五华","wuh","wu hua","530102000000","五华区"
530103,5301,2,"盘龙","pal","pan long","530103000000","盘龙区"
530111,5301,2,"官渡","gud","guan du","530111000000","官渡区"
530112,5301,2,"西山","xis","xi shan","530112000000","西山区"
530113,5301,2,"东川","doc","dong chuan","530113000000","东川区"
530114,5301,2,"呈贡","chg","cheng gong","530114000000","呈贡区"
530115,5301,2,"晋宁","jin","jin ning","530115000000","晋宁区"
530124,5301,2,"富民","fum","fu min","530124000000","富民县"
530125,5301,2,"宜良","yil","yi liang","530125000000","宜良县"
530126,5301,2,"石林彝族自治县","shly","shi lin yi zu zi zhi xian","530126000000","石林彝族自治县"
530127,5301,2,"嵩明","som","song ming","530127000000","嵩明县"
530128,5301,2,"禄劝彝族苗族自治县","luqy","lu quan yi zu miao zu zi zhi xian","530128000000","禄劝彝族苗族自治县"
530129,5301,2,"寻甸回族彝族自治县","xudh","xun dian hui zu yi zu zi zhi xian","530129000000","寻甸回族彝族自治县"
530181,5301,2,"安宁","ann","an ning","530181000000","安宁市"
5303,53,1,"曲靖","quj","qu jing","530300000000","曲靖市"
530302,5303,2,"麒麟","qil","qi lin","530302000000","麒麟区"
530303,5303,2,"沾益","zhy","zhan yi","530303000000","沾益区"
530321,5303,2,"马龙","mal","ma long","530321000000","马龙县"
530322,5303,2,"陆良","lul","lu liang","530322000000","陆良县"
530323,5303,2,"师宗","shz","shi zong","530323000000","师宗县"
530324,5303,2,"罗平","lup","luo ping","530324000000","罗平县"
530325,5303,2,"富源","fuy","fu yuan","530325000000","富源县"
530326,5303,2,"会泽","huz","hui ze","530326000000","会泽县"
530381,5303,2,"宣威","xuw","xuan wei","530381000000","宣威市"
5304,53,1,"玉溪","yux","yu xi","530400000000","玉溪市"
530402,5304,2,"红塔","hot","hong ta","530402000000","红塔区"
530403,5304,2,"江川","jic","jiang chuan","530403000000","江川区"
530422,5304,2,"澄江","chj","cheng jiang","530422000000","澄江县"
530423,5304,2,"通海","toh","tong hai","530423000000","通海县"
530424,5304,2,"华宁","hun","hua ning","530424000000","华宁县"
530425,5304,2,"易门","yim","yi men","530425000000","易门县"
530426,5304,2,"峨山彝族自治县","esy","e shan yi zu zi zhi xian","530426000000","峨山彝族自治县"
530427,5304,2,"新平彝族傣族自治县","xipy","xin ping yi zu dai zu zi zhi xian","530427000000","新平彝族傣族自治县"
530428,5304,2,"元江哈尼族彝族傣族自治县","yujh","yuan jiang ha ni zu yi zu dai zu zi zhi xian","530428000000","元江哈尼族彝族傣族自治县"
5305,53,1,"保山","bas","bao shan","530500000000","保山市"
530502,5305,2,"隆阳","loy","long yang","530502000000","隆阳区"
530521,5305,2,"施甸","shd","shi dian","530521000000","施甸县"
530523,5305,2,"龙陵","lol","long ling","530523000000","龙陵县"
530524,5305,2,"昌宁","chn","chang ning","530524000000","昌宁县"
530581,5305,2,"腾冲","tec","teng chong","530581000000","腾冲市"
5306,53,1,"昭通","zht","zhao tong","530600000000","昭通市"
530602,5306,2,"昭阳","zhy","zhao yang","530602000000","昭阳区"
530621,5306,2,"鲁甸","lud","lu dian","530621000000","鲁甸县"
530622,5306,2,"巧家","qij","qiao jia","530622000000","巧家县"
530623,5306,2,"盐津","yaj","yan jin","530623000000","盐津县"
530624,5306,2,"大关","dag","da guan","530624000000","大关县"
530625,5306,2,"永善","yos","yong shan","530625000000","永善县"
530626,5306,2,"绥江","suj","sui jiang","530626000000","绥江县"
530627,5306,2,"镇雄","zhx","zhen xiong","530627000000","镇雄县"
530628,5306,2,"彝良","yil","yi liang","530628000000","彝良县"
530629,5306,2,"威信","wex","wei xin","530629000000","威信县"
530630,5306,2,"水富","shf","shui fu","530630000000","水富县"
5307,53,1,"丽江","lij","li jiang","530700000000","丽江市"
530702,5307,2,"古城","guc","gu cheng","530702000000","古城区"
530721,5307,2,"玉龙纳西族自治县","yuln","yu long na xi zu zi zhi xian","530721000000","玉龙纳西族自治县"
530722,5307,2,"永胜","yos","yong sheng","530722000000","永胜县"
530723,5307,2,"华坪","hup","hua ping","530723000000","华坪县"
530724,5307,2,"宁蒗彝族自治县","nily","ning lang yi zu zi zhi xian","530724000000","宁蒗彝族自治县"
5308,53,1,"普洱","pue","pu er","530800000000","普洱市"
530802,5308,2,"思茅","sim","si mao","530802000000","思茅区"
530821,5308,2,"宁洱哈尼族彝族自治县","nieh","ning er ha ni zu yi zu zi zhi xian","530821000000","宁洱哈尼族彝族自治县"
530822,5308,2,"墨江哈尼族自治县","mojh","mo jiang ha ni zu zi zhi xian","530822000000","墨江哈尼族自治县"
530823,5308,2,"景东彝族自治县","jidy","jing dong yi zu zi zhi xian","530823000000","景东彝族自治县"
530824,5308,2,"景谷傣族彝族自治县","jigd","jing gu dai zu yi zu zi zhi xian","530824000000","景谷傣族彝族自治县"
530825,5308,2,"镇沅彝族哈尼族拉祜族自治县","zhyy","zhen yuan yi zu ha ni zu la hu zu zi zhi xian","530825000000","镇沅彝族哈尼族拉祜族自治县"
530826,5308,2,"江城哈尼族彝族自治县","jich","jiang cheng ha ni zu yi zu zi zhi xian","530826000000","江城哈尼族彝族自治县"
530827,5308,2,"孟连傣族拉祜族佤族自治县","meld","meng lian dai zu la hu zu wa zu zi zhi xian","530827000000","孟连傣族拉祜族佤族自治县"
530828,5308,2,"澜沧拉祜族自治县","lacl","lan cang la hu zu zi zhi xian","530828000000","澜沧拉祜族自治县"
530829,5308,2,"西盟佤族自治县","ximw","xi meng wa zu zi zhi xian","530829000000","西盟佤族自治县"
5309,53,1,"临沧","lic","lin cang","530900000000","临沧市"
530902,5309,2,"临翔","lix","lin xiang","530902000000","临翔区"
530921,5309,2,"凤庆","feq","feng qing","530921000000","凤庆县"
530922,5309,2,"云县","yux","yun xian","530922000000","云县"
530923,5309,2,"永德","yod","yong de","530923000000","永德县"
530924,5309,2,"镇康","zhk","zhen kang","530924000000","镇康县"
530925,5309,2,"双江拉祜族佤族布朗族傣族自治县","shjl","shuang jiang la hu zu wa zu bu lang zu dai zu zi zhi xian","530925000000","双江拉祜族佤族布朗族傣族自治县"
530926,5309,2,"耿马傣族佤族自治县","gemd","geng ma dai zu wa zu zi zhi xian","530926000000","耿马傣族佤族自治县"
530927,5309,2,"沧源佤族自治县","cayw","cang yuan wa zu zi zhi xian","530927000000","沧源佤族自治县"
5323,53,1,"楚雄彝族自治州","chxy","chu xiong yi zu zi zhi zhou","532300000000","楚雄彝族自治州"
532301,5323,2,"楚雄","chx","chu xiong","532301000000","楚雄市"
532322,5323,2,"双柏","shb","shuang bai","532322000000","双柏县"
532323,5323,2,"牟定","mod","mou ding","532323000000","牟定县"
532324,5323,2,"南华","nah","nan hua","532324000000","南华县"
532325,5323,2,"姚安","yaa","yao an","532325000000","姚安县"
532326,5323,2,"大姚","day","da yao","532326000000","大姚县"
532327,5323,2,"永仁","yor","yong ren","532327000000","永仁县"
532328,5323,2,"元谋","yum","yuan mou","532328000000","元谋县"
532329,5323,2,"武定","wud","wu ding","532329000000","武定县"
532331,5323,2,"禄丰","luf","lu feng","532331000000","禄丰县"
5325,53,1,"红河哈尼族彝族自治州","hohh","hong he ha ni zu yi zu zi zhi zhou","532500000000","红河哈尼族彝族自治州"
532501,5325,2,"个旧","gej","ge jiu","532501000000","个旧市"
532502,5325,2,"开远","kay","kai yuan","532502000000","开远市"
532503,5325,2,"蒙自","mez","meng zi","532503000000","蒙自市"
532504,5325,2,"弥勒","mil","mi le","532504000000","弥勒市"
532523,5325,2,"屏边苗族自治县","pibm","ping bian miao zu zi zhi xian","532523000000","屏边苗族自治县"
532524,5325,2,"建水","jis","jian shui","532524000000","建水县"
532525,5325,2,"石屏","shp","shi ping","532525000000","石屏县"
532527,5325,2,"泸西","lux","lu xi","532527000000","泸西县"
532528,5325,2,"元阳","yuy","yuan yang","532528000000","元阳县"
532529,5325,2,"红河","hoh","hong he","532529000000","红河县"
532530,5325,2,"金平苗族瑶族傣族自治县","jipm","jin ping miao zu yao zu dai zu zi zhi xian","532530000000","金平苗族瑶族傣族自治县"
532531,5325,2,"绿春","lvc","lv chun","532531000000","绿春县"
532532,5325,2,"河口瑶族自治县","heky","he kou yao zu zi zhi xian","532532000000","河口瑶族自治县"
5326,53,1,"文山壮族苗族自治州","wesz","wen shan zhuang zu miao zu zi zhi zhou","532600000000","文山壮族苗族自治州"
532601,5326,2,"文山","wes","wen shan","532601000000","文山市"
532622,5326,2,"砚山","yas","yan shan","532622000000","砚山县"
532623,5326,2,"西畴","xic","xi chou","532623000000","西畴县"
532624,5326,2,"麻栗坡","malp","ma li po","532624000000","麻栗坡县"
532625,5326,2,"马关","mag","ma guan","532625000000","马关县"
532626,5326,2,"丘北","qib","qiu bei","532626000000","丘北县"
532627,5326,2,"广南","gun","guang nan","532627000000","广南县"
532628,5326,2,"富宁","fun","fu ning","532628000000","富宁县"
5328,53,1,"西双版纳傣族自治州","xisb","xi shuang ban na dai zu zi zhi zhou","532800000000","西双版纳傣族自治州"
532801,5328,2,"景洪","jih","jing hong","532801000000","景洪市"
532822,5328,2,"勐海","meh","meng hai","532822000000","勐海县"
532823,5328,2,"勐腊","mel","meng la","532823000000","勐腊县"
5329,53,1,"大理白族自治州","dalb","da li bai zu zi zhi zhou","532900000000","大理白族自治州"
532901,5329,2,"大理","dal","da li","532901000000","大理市"
532922,5329,2,"漾濞彝族自治县","yaby","yang bi yi zu zi zhi xian","532922000000","漾濞彝族自治县"
532923,5329,2,"祥云","xiy","xiang yun","532923000000","祥云县"
532924,5329,2,"宾川","bic","bin chuan","532924000000","宾川县"
532925,5329,2,"弥渡","mid","mi du","532925000000","弥渡县"
532926,5329,2,"南涧彝族自治县","najy","nan jian yi zu zi zhi xian","532926000000","南涧彝族自治县"
532927,5329,2,"巍山彝族回族自治县","wesy","wei shan yi zu hui zu zi zhi xian","532927000000","巍山彝族回族自治县"
532928,5329,2,"永平","yop","yong ping","532928000000","永平县"
532929,5329,2,"云龙","yul","yun long","532929000000","云龙县"
532930,5329,2,"洱源","ery","er yuan","532930000000","洱源县"
532931,5329,2,"剑川","jic","jian chuan","532931000000","剑川县"
532932,5329,2,"鹤庆","heq","he qing","532932000000","鹤庆县"
5331,53,1,"德宏傣族景颇族自治州","dehd","de hong dai zu jing po zu zi zhi zhou","533100000000","德宏傣族景颇族自治州"
533102,5331,2,"瑞丽","rul","rui li","533102000000","瑞丽市"
533103,5331,2,"芒市","mas","mang shi","533103000000","芒市"
533122,5331,2,"梁河","lih","liang he","533122000000","梁河县"
533123,5331,2,"盈江","yij","ying jiang","533123000000","盈江县"
533124,5331,2,"陇川","loc","long chuan","533124000000","陇川县"
5333,53,1,"怒江傈僳族自治州","nujl","nu jiang li su zu zi zhi zhou","533300000000","怒江傈僳族自治州"
533301,5333,2,"泸水","lus","lu shui","533301000000","泸水市"
533323,5333,2,"福贡","fug","fu gong","533323000000","福贡县"
533324,5333,2,"贡山独龙族怒族自治县","gosd","gong shan du long zu nu zu zi zhi xian","533324000000","贡山独龙族怒族自治县"
533325,5333,2,"兰坪白族普米族自治县","lapb","lan ping bai zu pu mi zu zi zhi xian","533325000000","兰坪白族普米族自治县"
5334,53,1,"迪庆藏族自治州","diqz","di qing zang zu zi zhi zhou","533400000000","迪庆藏族自治州"
533401,5334,2,"香格里拉","xigl","xiang ge li la","533401000000","香格里拉市"
533422,5334,2,"德钦","deq","de qin","533422000000","德钦县"
533423,5334,2,"维西傈僳族自治县","wexl","wei xi li su zu zi zhi xian","533423000000","维西傈僳族自治县"
54,0,0,"西藏","xiz","xi zang","54","西藏自治区"
5401,54,1,"拉萨","las","la sa","540100000000","拉萨市"
540102,5401,2,"城关","chg","cheng guan","540102000000","城关区"
540103,5401,2,"堆龙德庆","duld","dui long de qing","540103000000","堆龙德庆区"
540121,5401,2,"林周","liz","lin zhou","540121000000","林周县"
540122,5401,2,"当雄","dax","dang xiong","540122000000","当雄县"
540123,5401,2,"尼木","nim","ni mu","540123000000","尼木县"
540124,5401,2,"曲水","qus","qu shui","540124000000","曲水县"
540126,5401,2,"达孜","daz","da zi","540126000000","达孜县"
540127,5401,2,"墨竹工卡","mozg","mo zhu gong ka","540127000000","墨竹工卡县"
540171,5401,2,"格尔木藏青工业园","geem","ge er mu zang qing gong ye yuan","540171000000","格尔木藏青工业园区"
540172,5401,2,"拉萨经济技术开发区","lasj","la sa jing ji ji shu kai fa qu","540172000000","拉萨经济技术开发区"
540173,5401,2,"西藏文化旅游创意园","xizw","xi zang wen hua lv you chuang yi yuan","540173000000","西藏文化旅游创意园区"
540174,5401,2,"达孜工业园","dazg","da zi gong ye yuan","540174000000","达孜工业园区"
5402,54,1,"日喀则","rikz","ri ka ze","540200000000","日喀则市"
540202,5402,2,"桑珠孜","sazz","sang zhu zi","540202000000","桑珠孜区"
540221,5402,2,"南木林","naml","nan mu lin","540221000000","南木林县"
540222,5402,2,"江孜","jiz","jiang zi","540222000000","江孜县"
540223,5402,2,"定日","dir","ding ri","540223000000","定日县"
540224,5402,2,"萨迦","saj","sa jia","540224000000","萨迦县"
540225,5402,2,"拉孜","laz","la zi","540225000000","拉孜县"
540226,5402,2,"昂仁","anr","ang ren","540226000000","昂仁县"
540227,5402,2,"谢通门","xitm","xie tong men","540227000000","谢通门县"
540228,5402,2,"白朗","bal","bai lang","540228000000","白朗县"
540229,5402,2,"仁布","reb","ren bu","540229000000","仁布县"
540230,5402,2,"康马","kam","kang ma","540230000000","康马县"
540231,5402,2,"定结","dij","ding jie","540231000000","定结县"
540232,5402,2,"仲巴","zhb","zhong ba","540232000000","仲巴县"
540233,5402,2,"亚东","yad","ya dong","540233000000","亚东县"
540234,5402,2,"吉隆","jil","ji long","540234000000","吉隆县"
540235,5402,2,"聂拉木","nilm","nie la mu","540235000000","聂拉木县"
540236,5402,2,"萨嘎","sag","sa ga","540236000000","萨嘎县"
540237,5402,2,"岗巴","gab","gang ba","540237000000","岗巴县"
5403,54,1,"昌都","chd","chang du","540300000000","昌都市"
540302,5403,2,"卡若","kar","ka ruo","540302000000","卡若区"
540321,5403,2,"江达","jid","jiang da","540321000000","江达县"
540322,5403,2,"贡觉","goj","gong jue","540322000000","贡觉县"
540323,5403,2,"类乌齐","lewq","lei wu qi","540323000000","类乌齐县"
540324,5403,2,"丁青","diq","ding qing","540324000000","丁青县"
540325,5403,2,"察雅","chy","cha ya","540325000000","察雅县"
540326,5403,2,"八宿","bas","ba su","540326000000","八宿县"
540327,5403,2,"左贡","zug","zuo gong","540327000000","左贡县"
540328,5403,2,"芒康","mak","mang kang","540328000000","芒康县"
540329,5403,2,"洛隆","lul","luo long","540329000000","洛隆县"
540330,5403,2,"边坝","bib","bian ba","540330000000","边坝县"
5404,54,1,"林芝","liz","lin zhi","540400000000","林芝市"
540402,5404,2,"巴宜","bay","ba yi","540402000000","巴宜区"
540421,5404,2,"工布江达","gobj","gong bu jiang da","540421000000","工布江达县"
540422,5404,2,"米林","mil","mi lin","540422000000","米林县"
540423,5404,2,"墨脱","mot","mo tuo","540423000000","墨脱县"
540424,5404,2,"波密","bom","bo mi","540424000000","波密县"
540425,5404,2,"察隅","chy","cha yu","540425000000","察隅县"
540426,5404,2,"朗县","lax","lang xian","540426000000","朗县"
5405,54,1,"山南","shn","shan nan","540500000000","山南市"
540502,5405,2,"乃东","nad","nai dong","540502000000","乃东区"
540521,5405,2,"扎囊","zhn","zha nang","540521000000","扎囊县"
540522,5405,2,"贡嘎","gog","gong ga","540522000000","贡嘎县"
540523,5405,2,"桑日","sar","sang ri","540523000000","桑日县"
540524,5405,2,"琼结","qij","qiong jie","540524000000","琼结县"
540525,5405,2,"曲松","qus","qu song","540525000000","曲松县"
540526,5405,2,"措美","cum","cuo mei","540526000000","措美县"
540527,5405,2,"洛扎","luz","luo zha","540527000000","洛扎县"
540528,5405,2,"加查","jic","jia cha","540528000000","加查县"
540529,5405,2,"隆子","loz","long zi","540529000000","隆子县"
540530,5405,2,"错那","cun","cuo na","540530000000","错那县"
540531,5405,2,"浪卡子","laqz","lang qia zi","540531000000","浪卡子县"
5424,54,1,"那曲地区","naqd","na qu di qu","542400000000","那曲地区"
542421,5424,2,"那曲","naq","na qu","542421000000","那曲县"
542422,5424,2,"嘉黎","jil","jia li","542422000000","嘉黎县"
542423,5424,2,"比如","bir","bi ru","542423000000","比如县"
542424,5424,2,"聂荣","nir","nie rong","542424000000","聂荣县"
542425,5424,2,"安多","and","an duo","542425000000","安多县"
542426,5424,2,"申扎","shz","shen zha","542426000000","申扎县"
542427,5424,2,"索县","sux","suo xian","542427000000","索县"
542428,5424,2,"班戈","bag","ban ge","542428000000","班戈县"
542429,5424,2,"巴青","baq","ba qing","542429000000","巴青县"
542430,5424,2,"尼玛","nim","ni ma","542430000000","尼玛县"
542431,5424,2,"双湖","shh","shuang hu","542431000000","双湖县"
5425,54,1,"阿里地区","ald","a li di qu","542500000000","阿里地区"
542521,5425,2,"普兰","pul","pu lan","542521000000","普兰县"
542522,5425,2,"札达","zhd","zha da","542522000000","札达县"
542523,5425,2,"噶尔","gae","ga er","542523000000","噶尔县"
542524,5425,2,"日土","rit","ri tu","542524000000","日土县"
542525,5425,2,"革吉","gej","ge ji","542525000000","革吉县"
542526,5425,2,"改则","gaz","gai ze","542526000000","改则县"
542527,5425,2,"措勤","cuq","cuo qin","542527000000","措勤县"
61,0,0,"陕西","shx","shan xi","61","陕西省"
6101,61,1,"西安","xia","xi an","610100000000","西安市"
610102,6101,2,"新城","xic","xin cheng","610102000000","新城区"
610103,6101,2,"碑林","bel","bei lin","610103000000","碑林区"
610104,6101,2,"莲湖","lih","lian hu","610104000000","莲湖区"
610111,6101,2,"灞桥","baq","ba qiao","610111000000","灞桥区"
610112,6101,2,"未央","wey","wei yang","610112000000","未央区"
610113,6101,2,"雁塔","yat","yan ta","610113000000","雁塔区"
610114,6101,2,"阎良","yal","yan liang","610114000000","阎良区"
610115,6101,2,"临潼","lit","lin tong","610115000000","临潼区"
610116,6101,2,"长安","cha","chang an","610116000000","长安区"
610117,6101,2,"高陵","gal","gao ling","610117000000","高陵区"
610118,6101,2,"鄠邑","huy","hu yi","610118000000","鄠邑区"
610122,6101,2,"蓝田","lat","lan tian","610122000000","蓝田县"
610124,6101,2,"周至","zhz","zhou zhi","610124000000","周至县"
6102,61,1,"铜川","toc","tong chuan","610200000000","铜川市"
610202,6102,2,"王益","way","wang yi","610202000000","王益区"
610203,6102,2,"印台","yit","yin tai","610203000000","印台区"
610204,6102,2,"耀州","yaz","yao zhou","610204000000","耀州区"
610222,6102,2,"宜君","yij","yi jun","610222000000","宜君县"
6103,61,1,"宝鸡","baj","bao ji","610300000000","宝鸡市"
610302,6103,2,"渭滨","web","wei bin","610302000000","渭滨区"
610303,6103,2,"金台","jit","jin tai","610303000000","金台区"
610304,6103,2,"陈仓","chc","chen cang","610304000000","陈仓区"
610322,6103,2,"凤翔","fex","feng xiang","610322000000","凤翔县"
610323,6103,2,"岐山","qis","qi shan","610323000000","岐山县"
610324,6103,2,"扶风","fuf","fu feng","610324000000","扶风县"
610326,6103,2,"眉县","mex","mei xian","610326000000","眉县"
610327,6103,2,"陇县","lox","long xian","610327000000","陇县"
610328,6103,2,"千阳","qiy","qian yang","610328000000","千阳县"
610329,6103,2,"麟游","liy","lin you","610329000000","麟游县"
610330,6103,2,"凤县","fex","feng xian","610330000000","凤县"
610331,6103,2,"太白","tab","tai bai","610331000000","太白县"
6104,61,1,"咸阳","xiy","xian yang","610400000000","咸阳市"
610402,6104,2,"秦都","qid","qin du","610402000000","秦都区"
610403,6104,2,"杨陵","yal","yang ling","610403000000","杨陵区"
610404,6104,2,"渭城","wec","wei cheng","610404000000","渭城区"
610422,6104,2,"三原","say","san yuan","610422000000","三原县"
610423,6104,2,"泾阳","jiy","jing yang","610423000000","泾阳县"
610424,6104,2,"乾县","qix","qian xian","610424000000","乾县"
610425,6104,2,"礼泉","liq","li quan","610425000000","礼泉县"
610426,6104,2,"永寿","yos","yong shou","610426000000","永寿县"
610427,6104,2,"彬县","bix","bin xian","610427000000","彬县"
610428,6104,2,"长武","chw","chang wu","610428000000","长武县"
610429,6104,2,"旬邑","xuy","xun yi","610429000000","旬邑县"
610430,6104,2,"淳化","chh","chun hua","610430000000","淳化县"
610431,6104,2,"武功","wug","wu gong","610431000000","武功县"
610481,6104,2,"兴平","xip","xing ping","610481000000","兴平市"
6105,61,1,"渭南","wen","wei nan","610500000000","渭南市"
610502,6105,2,"临渭","liw","lin wei","610502000000","临渭区"
610503,6105,2,"华州","huz","hua zhou","610503000000","华州区"
610522,6105,2,"潼关","tog","tong guan","610522000000","潼关县"
610523,6105,2,"大荔","dal","da li","610523000000","大荔县"
610524,6105,2,"合阳","hey","he yang","610524000000","合阳县"
610525,6105,2,"澄城","chc","cheng cheng","610525000000","澄城县"
610526,6105,2,"蒲城","puc","pu cheng","610526000000","蒲城县"
610527,6105,2,"白水","bas","bai shui","610527000000","白水县"
610528,6105,2,"富平","fup","fu ping","610528000000","富平县"
610581,6105,2,"韩城","hac","han cheng","610581000000","韩城市"
610582,6105,2,"华阴","huy","hua yin","610582000000","华阴市"
6106,61,1,"延安","yaa","yan an","610600000000","延安市"
610602,6106,2,"宝塔","bat","bao ta","610602000000","宝塔区"
610603,6106,2,"安塞","ans","an sai","610603000000","安塞区"
610621,6106,2,"延长","yac","yan chang","610621000000","延长县"
610622,6106,2,"延川","yac","yan chuan","610622000000","延川县"
610623,6106,2,"子长","zic","zi chang","610623000000","子长县"
610625,6106,2,"志丹","zhd","zhi dan","610625000000","志丹县"
610626,6106,2,"吴起","wuq","wu qi","610626000000","吴起县"
610627,6106,2,"甘泉","gaq","gan quan","610627000000","甘泉县"
610628,6106,2,"富县","fux","fu xian","610628000000","富县"
610629,6106,2,"洛川","luc","luo chuan","610629000000","洛川县"
610630,6106,2,"宜川","yic","yi chuan","610630000000","宜川县"
610631,6106,2,"黄龙","hul","huang long","610631000000","黄龙县"
610632,6106,2,"黄陵","hul","huang ling","610632000000","黄陵县"
6107,61,1,"汉中","haz","han zhong","610700000000","汉中市"
610702,6107,2,"汉台","hat","han tai","610702000000","汉台区"
610703,6107,2,"南郑","naz","nan zheng","610703000000","南郑区"
610722,6107,2,"城固","chg","cheng gu","610722000000","城固县"
610723,6107,2,"洋县","yax","yang xian","610723000000","洋县"
610724,6107,2,"西乡","xix","xi xiang","610724000000","西乡县"
610725,6107,2,"勉县","mix","mian xian","610725000000","勉县"
610726,6107,2,"宁强","niq","ning qiang","610726000000","宁强县"
610727,6107,2,"略阳","lvy","lve yang","610727000000","略阳县"
610728,6107,2,"镇巴","zhb","zhen ba","610728000000","镇巴县"
610729,6107,2,"留坝","lib","liu ba","610729000000","留坝县"
610730,6107,2,"佛坪","fop","fo ping","610730000000","佛坪县"
6108,61,1,"榆林","yul","yu lin","610800000000","榆林市"
610802,6108,2,"榆阳","yuy","yu yang","610802000000","榆阳区"
610803,6108,2,"横山","hes","heng shan","610803000000","横山区"
610822,6108,2,"府谷","fug","fu gu","610822000000","府谷县"
610824,6108,2,"靖边","jib","jing bian","610824000000","靖边县"
610825,6108,2,"定边","dib","ding bian","610825000000","定边县"
610826,6108,2,"绥德","sud","sui de","610826000000","绥德县"
610827,6108,2,"米脂","miz","mi zhi","610827000000","米脂县"
610828,6108,2,"佳县","jix","jia xian","610828000000","佳县"
610829,6108,2,"吴堡","wub","wu bu","610829000000","吴堡县"
610830,6108,2,"清涧","qij","qing jian","610830000000","清涧县"
610831,6108,2,"子洲","ziz","zi zhou","610831000000","子洲县"
610881,6108,2,"神木","shm","shen mu","610881000000","神木市"
6109,61,1,"安康","ank","an kang","610900000000","安康市"
610902,6109,2,"汉滨","hab","han bin","610902000000","汉滨区"
610921,6109,2,"汉阴","hay","han yin","610921000000","汉阴县"
610922,6109,2,"石泉","shq","shi quan","610922000000","石泉县"
