id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
140214024,140214,3,"四台沟","sitg","si tai gou","140214024000","四台沟街道办事处"
140214025,140214,3,"和顺","hes","he shun","140214025000","和顺街道办事处"
140214026,140214,3,"和瑞","her","he rui","140214026000","和瑞街道办事处"
140214027,140214,3,"平盛路","pisl","ping sheng lu","140214027000","平盛路街道办事处"
140214028,140214,3,"清泉街","qiqj","qing quan jie","140214028000","清泉街街道办事处"
140214029,140214,3,"西花园","xihy","xi hua yuan","140214029000","西花园街道办事处"
140214030,140214,3,"老平旺","lapw","lao ping wang","140214030000","老平旺街道办事处"
140214101,140214,3,"高山","gas","gao shan","140214101000","高山镇"
140214102,140214,3,"云冈","yug","yun gang","140214102000","云冈镇"
140214200,140214,3,"口泉乡","koqx","kou quan xiang","140214200000","口泉乡"
140214206,140214,3,"西韩岭","xihl","xi han ling","140214206000","西韩岭乡"
140214207,140214,3,"平旺","piw","ping wang","140214207000","平旺乡"
140214210,140214,3,"鸦儿崖","yaey","ya er ya","140214210000","鸦儿崖乡"
140215,1402,2,"云州","yuz","yun zhou","140215000000","云州区"
140215100,140215,3,"西坪","xip","xi ping","140215100000","西坪镇"
140215101,140215,3,"倍加造","bejz","bei jia zao","140215101000","倍加造镇"
140215102,140215,3,"周士庄","zhsz","zhou shi zhuang","140215102000","周士庄镇"
140215201,140215,3,"吉家庄","jijz","ji jia zhuang","140215201000","吉家庄乡"
140215202,140215,3,"峰峪","fey","feng yu","140215202000","峰峪乡"
140215204,140215,3,"杜庄","duz","du zhuang","140215204000","杜庄乡"
140215205,140215,3,"党留庄","dalz","dang liu zhuang","140215205000","党留庄乡"
140215207,140215,3,"瓜园","guy","gua yuan","140215207000","瓜园乡"
140215209,140215,3,"聚乐","jul","ju le","140215209000","聚乐乡"
140215211,140215,3,"许堡","xub","xu bao","140215211000","许堡乡"
140215401,140215,3,"湖东","hud","hu dong","140215401000","湖东办事处"
140215402,140215,3,"东街","doj","dong jie","140215402000","东街办事处"
140215403,140215,3,"西街","xij","xi jie","140215403000","西街办事处"
140221,1402,2,"阳高","yag","yang gao","140221000000","阳高县"
140221100,140221,3,"龙泉","loq","long quan","140221100000","龙泉镇"
140221101,140221,3,"罗文皂","luwz","luo wen zao","140221101000","罗文皂镇"
140221102,140221,3,"大白登","dabd","da bai deng","140221102000","大白登镇"
140221103,140221,3,"王官屯","wagt","wang guan tun","140221103000","王官屯镇"
140221104,140221,3,"古城","guc","gu cheng","140221104000","古城镇"
140221105,140221,3,"东小村","doxc","dong xiao cun","140221105000","东小村镇"
140221106,140221,3,"友宰","yoz","you zai","140221106000","友宰镇"
140221201,140221,3,"长城","chc","chang cheng","140221201000","长城乡"
140221202,140221,3,"北徐屯","bext","bei xu tun","140221202000","北徐屯乡"
140221204,140221,3,"狮子屯","shzt","shi zi tun","140221204000","狮子屯乡"
140221209,140221,3,"下深井","xisj","xia shen jing","140221209000","下深井乡"
140221212,140221,3,"鳌石","aos","ao shi","140221212000","鳌石乡"
140222,1402,2,"天镇","tiz","tian zhen","140222000000","天镇县"
140222100,140222,3,"玉泉","yuq","yu quan","140222100000","玉泉镇"
140222101,140222,3,"谷前堡","guqb","gu qian bao","140222101000","谷前堡镇"
140222102,140222,3,"米薪关","mixg","mi xin guan","140222102000","米薪关镇"
140222103,140222,3,"逯家湾","lujw","lu jia wan","140222103000","逯家湾镇"
140222104,140222,3,"新平堡","xipb","xin ping bao","140222104000","新平堡镇"
140222200,140222,3,"卅里铺","salp","sa li pu","140222200000","卅里铺乡"
140222202,140222,3,"南河堡","nahb","nan he bao","140222202000","南河堡乡"
140222204,140222,3,"贾家屯","jijt","jia jia tun","140222204000","贾家屯乡"
140222206,140222,3,"赵家沟","zhjg","zhao jia gou","140222206000","赵家沟乡"
140222208,140222,3,"南高崖","nagy","nan gao ya","140222208000","南高崖乡"
140222209,140222,3,"张西河","zhxh","zhang xi he","140222209000","张西河乡"
140222210,140222,3,"马家皂","majz","ma jia zao","140222210000","马家皂乡"
140223,1402,2,"广灵","gul","guang ling","140223000000","广灵县"
140223100,140223,3,"壶泉","huq","hu quan","140223100000","壶泉镇"
140223101,140223,3,"南村","nac","nan cun","140223101000","南村镇"
140223200,140223,3,"一斗泉","yidq","yi dou quan","140223200000","一斗泉乡"
140223202,140223,3,"蕉山","jis","jiao shan","140223202000","蕉山乡"
140223203,140223,3,"加斗","jid","jia dou","140223203000","加斗乡"
140223206,140223,3,"宜兴","yix","yi xing","140223206000","宜兴乡"
140223207,140223,3,"作疃","zut","zuo tuan","140223207000","作疃乡"
140223209,140223,3,"梁庄","liz","liang zhuang","140223209000","梁庄乡"
140223211,140223,3,"望狐","wah","wang hu","140223211000","望狐乡"
140224,1402,2,"灵丘","liq","ling qiu","140224000000","灵丘县"
140224100,140224,3,"武灵","wul","wu ling","140224100000","武灵镇"
140224101,140224,3,"东河南","dohn","dong he nan","140224101000","东河南镇"
140224102,140224,3,"上寨","shz","shang zhai","140224102000","上寨镇"
140224200,140224,3,"落水河","lush","luo shui he","140224200000","落水河乡"
140224203,140224,3,"史庄","shz","shi zhuang","140224203000","史庄乡"
140224205,140224,3,"赵北","zhb","zhao bei","140224205000","赵北乡"
140224206,140224,3,"石家田","shjt","shi jia tian","140224206000","石家田乡"
140224207,140224,3,"柳科","lik","liu ke","140224207000","柳科乡"
140224208,140224,3,"白崖台","bayt","bai ya tai","140224208000","白崖台乡"
140224210,140224,3,"红石塄","hosl","hong shi leng","140224210000","红石塄乡"
140224212,140224,3,"下关","xig","xia guan","140224212000","下关乡"
140224213,140224,3,"独峪","duy","du yu","140224213000","独峪乡"
140225,1402,2,"浑源","huy","hun yuan","140225000000","浑源县"
140225100,140225,3,"永安","yoa","yong an","140225100000","永安镇"
140225101,140225,3,"西坊城","xifc","xi fang cheng","140225101000","西坊城镇"
140225102,140225,3,"蔡村","cac","cai cun","140225102000","蔡村镇"
140225103,140225,3,"沙圪坨","shgt","sha ge tuo","140225103000","沙圪坨镇"
140225104,140225,3,"王庄堡","wazb","wang zhuang bao","140225104000","王庄堡镇"
140225105,140225,3,"大磁窑","dacy","da ci yao","140225105000","大磁窑镇"
140225201,140225,3,"东坊城","dofc","dong fang cheng","140225201000","东坊城乡"
140225203,140225,3,"裴村","pec","pei cun","140225203000","裴村乡"
140225204,140225,3,"驼峰","tuf","tuo feng","140225204000","驼峰乡"
140225205,140225,3,"西留村","xilc","xi liu cun","140225205000","西留村乡"
140225206,140225,3,"下韩村","xihc","xia han cun","140225206000","下韩村乡"
140225208,140225,3,"南榆林","nayl","nan yu lin","140225208000","南榆林乡"
140225210,140225,3,"吴城","wuc","wu cheng","140225210000","吴城乡"
140225212,140225,3,"黄花滩","huht","huang hua tan","140225212000","黄花滩乡"
140225213,140225,3,"大仁庄","darz","da ren zhuang","140225213000","大仁庄乡"
140225215,140225,3,"千佛岭","qifl","qian fo ling","140225215000","千佛岭乡"
140225218,140225,3,"官儿","gue","guan er","140225218000","官儿乡"
140225220,140225,3,"青磁窑","qicy","qing ci yao","140225220000","青磁窑乡"
140226,1402,2,"左云","zuy","zuo yun","140226000000","左云县"
140226100,140226,3,"云兴","yux","yun xing","140226100000","云兴镇"
140226101,140226,3,"鹊儿山","ques","que er shan","140226101000","鹊儿山镇"
140226102,140226,3,"店湾","diw","dian wan","140226102000","店湾镇"
140226200,140226,3,"管家堡","gujb","guan jia bao","140226200000","管家堡乡"
140226201,140226,3,"张家场","zhjc","zhang jia chang","140226201000","张家场乡"
140226205,140226,3,"三屯","sat","san tun","140226205000","三屯乡"
140226206,140226,3,"马道头","madt","ma dao tou","140226206000","马道头乡"
140226207,140226,3,"小京庄","xijz","xiao jing zhuang","140226207000","小京庄乡"
140226209,140226,3,"水窑","shy","shui yao","140226209000","水窑乡"
140271,1402,2,"山西大同经济开发区","shxd","shan xi da tong jing ji kai fa qu","140271000000","山西大同经济开发区"
140271400,140271,3,"经济技术开发区乡级单位","jijj","jing ji ji shu kai fa qu xiang ji dan wei","140271400000","经济技术开发区乡级单位"
1403,14,1,"阳泉","yaq","yang quan","140300000000","阳泉市"
140302,1403,2,"城区","chq","cheng qu","140302000000","城区"
140302001,140302,3,"上站","shz","shang zhan","140302001000","上站街道办事处"
140302002,140302,3,"下站","xiz","xia zhan","140302002000","下站街道办事处"
140302003,140302,3,"北大街","bedj","bei da jie","140302003000","北大街街道办事处"
140302004,140302,3,"南山路","nasl","nan shan lu","140302004000","南山路街道办事处"
140302005,140302,3,"义井街道办事处","yijj","yi jing jie dao ban shi chu","140302005000","义井街道办事处"
140302006,140302,3,"坡底","pod","po di","140302006000","坡底街道办事处"
140302100,140302,3,"义井镇","yijz","yi jing zhen","140302100000","义井镇"
140303,1403,2,"矿区","kuq","kuang qu","140303000000","矿区"
140303001,140303,3,"平潭街","pitj","ping tan jie","140303001000","平潭街街道办事处"
140303003,140303,3,"蔡洼","caw","cai wa","140303003000","蔡洼街道办事处"
140303004,140303,3,"赛鱼","say","sai yu","140303004000","赛鱼街道办事处"
140303005,140303,3,"沙坪","shp","sha ping","140303005000","沙坪街道办事处"
140303006,140303,3,"贵石沟","gusg","gui shi gou","140303006000","贵石沟街道办事处"
140303007,140303,3,"桥头","qit","qiao tou","140303007000","桥头街道办事处"
140311,1403,2,"郊区","jiq","jiao qu","140311000000","郊区"
140311100,140311,3,"荫营","yiy","yin ying","140311100000","荫营镇"
140311101,140311,3,"河底","hed","he di","140311101000","河底镇"
140311103,140311,3,"平坦","pit","ping tan","140311103000","平坦镇"
140311200,140311,3,"西南舁","xiny","xi nan yu","140311200000","西南舁乡"
140311201,140311,3,"杨家庄","yajz","yang jia zhuang","140311201000","杨家庄乡"
140311202,140311,3,"李家庄","lijz","li jia zhuang","140311202000","李家庄乡"
140311203,140311,3,"旧街","jij","jiu jie","140311203000","旧街乡"
140311400,140311,3,"开发区","kafq","kai fa qu","140311400000","开发区"
140321,1403,2,"平定","pid","ping ding","140321000000","平定县"
140321100,140321,3,"冠山","gus","guan shan","140321100000","冠山镇"
140321101,140321,3,"冶西","yex","ye xi","140321101000","冶西镇"
140321102,140321,3,"锁簧","suh","suo huang","140321102000","锁簧镇"
140321103,140321,3,"张庄","zhz","zhang zhuang","140321103000","张庄镇"
140321104,140321,3,"东回","doh","dong hui","140321104000","东回镇"
140321105,140321,3,"柏井","baj","bai jing","140321105000","柏井镇"
140321106,140321,3,"娘子关","nizg","niang zi guan","140321106000","娘子关镇"
140321107,140321,3,"巨城","juc","ju cheng","140321107000","巨城镇"
140321200,140321,3,"石门口","shmk","shi men kou","140321200000","石门口乡"
140321201,140321,3,"岔口","chk","cha kou","140321201000","岔口乡"
140322,1403,2,"盂县","yux","yu xian","140322000000","盂县"
140322100,140322,3,"秀水","xis","xiu shui","140322100000","秀水镇"
140322101,140322,3,"孙家庄","sujz","sun jia zhuang","140322101000","孙家庄镇"
140322102,140322,3,"路家村","lujc","lu jia cun","140322102000","路家村镇"
140322103,140322,3,"南娄","nal","nan lou","140322103000","南娄镇"
140322104,140322,3,"牛村","nic","niu cun","140322104000","牛村镇"
140322105,140322,3,"苌池","chc","chang chi","140322105000","苌池镇"
140322106,140322,3,"上社","shs","shang she","140322106000","上社镇"
140322107,140322,3,"西烟","xiy","xi yan","140322107000","西烟镇"
140322200,140322,3,"仙人","xir","xian ren","140322200000","仙人乡"
140322201,140322,3,"北下庄","bexz","bei xia zhuang","140322201000","北下庄乡"
140322202,140322,3,"下社","xis","xia she","140322202000","下社乡"
140322203,140322,3,"梁家寨","lijz","liang jia zhai","140322203000","梁家寨乡"
140322204,140322,3,"西潘","xip","xi pan","140322204000","西潘乡"
140322205,140322,3,"东梁","dol","dong liang","140322205000","东梁乡"
1404,14,1,"长治","chz","chang zhi","140400000000","长治市"
140403,1404,2,"潞州","luz","lu zhou","140403000000","潞州区"
140403001,140403,3,"东街","doj","dong jie","140403001000","东街街道办事处"
140403002,140403,3,"西街","xij","xi jie","140403002000","西街街道办事处"
140403003,140403,3,"英雄南路","yixn","ying xiong nan lu","140403003000","英雄南路街道办事处"
140403004,140403,3,"英雄中路","yixz","ying xiong zhong lu","140403004000","英雄中路街道办事处"
140403005,140403,3,"紫金街","zijj","zi jin jie","140403005000","紫金街街道办事处"
140403006,140403,3,"太行东街","taxd","tai xing dong jie","140403006000","太行东街街道办事处"
140403007,140403,3,"太行西街","taxx","tai xing xi jie","140403007000","太行西街街道办事处"
140403008,140403,3,"延安南路","yaan","yan an nan lu","140403008000","延安南路街道办事处"
140403009,140403,3,"常青","chq","chang qing","140403009000","常青街道办事处"
140403010,140403,3,"五马","wum","wu ma","140403010000","五马街道办事处"
140403011,140403,3,"长北","chb","chang bei","140403011000","长北街道办事处"
140403012,140403,3,"故县","gux","gu xian","140403012000","故县街道办事处"
140403100,140403,3,"老顶山","lads","lao ding shan","140403100000","老顶山镇"
140403101,140403,3,"堠北庄","hobz","hou bei zhuang","140403101000","堠北庄镇"
140403102,140403,3,"大辛庄","daxz","da xin zhuang","140403102000","大辛庄镇"
140403103,140403,3,"马厂","mac","ma chang","140403103000","马厂镇"
140403104,140403,3,"黄碾","hun","huang nian","140403104000","黄碾镇"
140403200,140403,3,"西白兔","xibt","xi bai tu","140403200000","西白兔乡"
140403400,140403,3,"长治市漳泽工业转型试验区管理委员会","chzs","chang zhi shi zhang ze gong ye zhuan xing shi yan qu guan li wei yuan hui","140403400000","长治市漳泽工业转型试验区管理委员会"
140403401,140403,3,"长治市老顶山旅游开发管理中心","chzs","chang zhi shi lao ding shan lv you kai fa guan li zhong xin","140403401000","长治市老顶山旅游开发管理中心"
140404,1404,2,"上党","shd","shang dang","140404000000","上党区"
140404100,140404,3,"韩店","had","han dian","140404100000","韩店镇"
140404101,140404,3,"苏店","sud","su dian","140404101000","苏店镇"
140404102,140404,3,"荫城","yic","yin cheng","140404102000","荫城镇"
140404103,140404,3,"西火","xih","xi huo","140404103000","西火镇"
140404104,140404,3,"八义","bay","ba yi","140404104000","八义镇"
