id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
150925,1509,2,"凉城","l","liang cheng","150925000000","凉城县"
150926,1509,2,"察哈尔右翼前旗","c","cha ha er you yi qian qi","150926000000","察哈尔右翼前旗"
150927,1509,2,"察哈尔右翼中旗","c","cha ha er you yi zhong qi","150927000000","察哈尔右翼中旗"
150928,1509,2,"察哈尔右翼后旗","c","cha ha er you yi hou qi","150928000000","察哈尔右翼后旗"
150929,1509,2,"四子王旗","s","si zi wang qi","150929000000","四子王旗"
150981,1509,2,"丰镇","f","feng zhen","150981000000","丰镇市"
1522,15,1,"兴安","x","xing an","152200000000","兴安盟"
152201,1522,2,"乌兰浩特","w","wu lan hao te","152201000000","乌兰浩特市"
152202,1522,2,"阿尔山","a","a er shan","152202000000","阿尔山市"
152221,1522,2,"科尔沁右翼前旗","k","ke er qin you yi qian qi","152221000000","科尔沁右翼前旗"
152222,1522,2,"科尔沁右翼中旗","k","ke er qin you yi zhong qi","152222000000","科尔沁右翼中旗"
152223,1522,2,"扎赉特旗","z","zha lai te qi","152223000000","扎赉特旗"
152224,1522,2,"突泉","t","tu quan","152224000000","突泉县"
1525,15,1,"锡林郭勒","x","xi lin guo le","152500000000","锡林郭勒盟"
152501,1525,2,"二连浩特","e","er lian hao te","152501000000","二连浩特市"
152502,1525,2,"锡林浩特","x","xi lin hao te","152502000000","锡林浩特市"
152522,1525,2,"阿巴嘎旗","a","a ba ga qi","152522000000","阿巴嘎旗"
152523,1525,2,"苏尼特左旗","s","su ni te zuo qi","152523000000","苏尼特左旗"
152524,1525,2,"苏尼特右旗","s","su ni te you qi","152524000000","苏尼特右旗"
152525,1525,2,"东乌珠穆沁旗","d","dong wu zhu mu qin qi","152525000000","东乌珠穆沁旗"
152526,1525,2,"西乌珠穆沁旗","x","xi wu zhu mu qin qi","152526000000","西乌珠穆沁旗"
152527,1525,2,"太仆寺旗","t","tai pu si qi","152527000000","太仆寺旗"
152528,1525,2,"镶黄旗","x","xiang huang qi","152528000000","镶黄旗"
152529,1525,2,"正镶白旗","z","zheng xiang bai qi","152529000000","正镶白旗"
152530,1525,2,"正蓝旗","z","zheng lan qi","152530000000","正蓝旗"
152531,1525,2,"多伦","d","duo lun","152531000000","多伦县"
1529,15,1,"阿拉善","a","a la shan","152900000000","阿拉善盟"
152921,1529,2,"阿拉善左旗","a","a la shan zuo qi","152921000000","阿拉善左旗"
152922,1529,2,"阿拉善右旗","a","a la shan you qi","152922000000","阿拉善右旗"
152923,1529,2,"额济纳旗","e","e ji na qi","152923000000","额济纳旗"
21,0,0,"辽宁","l","liao ning","210000000000","辽宁省"
2101,21,1,"沈阳","s","shen yang","210100000000","沈阳市"
210102,2101,2,"和平","h","he ping","210102000000","和平区"
210103,2101,2,"沈河","s","shen he","210103000000","沈河区"
210104,2101,2,"大东","d","da dong","210104000000","大东区"
210105,2101,2,"皇姑","h","huang gu","210105000000","皇姑区"
210106,2101,2,"铁西","t","tie xi","210106000000","铁西区"
210111,2101,2,"苏家屯","s","su jia tun","210111000000","苏家屯区"
210112,2101,2,"浑南","h","hun nan","210112000000","浑南区"
210113,2101,2,"沈北新区","s","shen bei xin qu","210113000000","沈北新区"
210114,2101,2,"于洪","y","yu hong","210114000000","于洪区"
210115,2101,2,"辽中","l","liao zhong","210115000000","辽中区"
210123,2101,2,"康平","k","kang ping","210123000000","康平县"
210124,2101,2,"法库","f","fa ku","210124000000","法库县"
210181,2101,2,"新民","x","xin min","210181000000","新民市"
2102,21,1,"大连","d","da lian","210200000000","大连市"
210202,2102,2,"中山","z","zhong shan","210202000000","中山区"
210203,2102,2,"西岗","x","xi gang","210203000000","西岗区"
210204,2102,2,"沙河口","s","sha he kou","210204000000","沙河口区"
210211,2102,2,"甘井子","g","gan jing zi","210211000000","甘井子区"
210212,2102,2,"旅顺口","l","lv shun kou","210212000000","旅顺口区"
210213,2102,2,"金州","j","jin zhou","210213000000","金州区"
210214,2102,2,"普兰店","p","pu lan dian","210214000000","普兰店区"
210224,2102,2,"长海","c","chang hai","210224000000","长海县"
210281,2102,2,"瓦房店","w","wa fang dian","210281000000","瓦房店市"
210283,2102,2,"庄河","z","zhuang he","210283000000","庄河市"
2103,21,1,"鞍山","a","an shan","210300000000","鞍山市"
210302,2103,2,"铁东","t","tie dong","210302000000","铁东区"
210303,2103,2,"铁西","t","tie xi","210303000000","铁西区"
210304,2103,2,"立山","l","li shan","210304000000","立山区"
210311,2103,2,"千山","q","qian shan","210311000000","千山区"
210321,2103,2,"台安","t","tai an","210321000000","台安县"
210323,2103,2,"岫岩","x","xiu yan","210323000000","岫岩满族自治县"
210381,2103,2,"海城","h","hai cheng","210381000000","海城市"
2104,21,1,"抚顺","f","fu shun","210400000000","抚顺市"
210402,2104,2,"新抚","x","xin fu","210402000000","新抚区"
210403,2104,2,"东洲","d","dong zhou","210403000000","东洲区"
210404,2104,2,"望花","w","wang hua","210404000000","望花区"
210411,2104,2,"顺城","s","shun cheng","210411000000","顺城区"
210421,2104,2,"抚顺县","f","fu shun xian","210421000000","抚顺县"
210422,2104,2,"新宾","x","xin bin","210422000000","新宾满族自治县"
210423,2104,2,"清原","q","qing yuan","210423000000","清原满族自治县"
2105,21,1,"本溪","b","ben xi","210500000000","本溪市"
210502,2105,2,"平山","p","ping shan","210502000000","平山区"
210503,2105,2,"溪湖","x","xi hu","210503000000","溪湖区"
210504,2105,2,"明山","m","ming shan","210504000000","明山区"
210505,2105,2,"南芬","n","nan fen","210505000000","南芬区"
210521,2105,2,"本溪满族自治县","b","ben xi man zu zi zhi xian","210521000000","本溪满族自治县"
210522,2105,2,"桓仁","h","huan ren","210522000000","桓仁满族自治县"
2106,21,1,"丹东","d","dan dong","210600000000","丹东市"
210602,2106,2,"元宝","y","yuan bao","210602000000","元宝区"
210603,2106,2,"振兴","z","zhen xing","210603000000","振兴区"
210604,2106,2,"振安","z","zhen an","210604000000","振安区"
210624,2106,2,"宽甸","k","kuan dian","210624000000","宽甸满族自治县"
210681,2106,2,"东港","d","dong gang","210681000000","东港市"
210682,2106,2,"凤城","f","feng cheng","210682000000","凤城市"
2107,21,1,"锦州","j","jin zhou","210700000000","锦州市"
210702,2107,2,"古塔","g","gu ta","210702000000","古塔区"
210703,2107,2,"凌河","l","ling he","210703000000","凌河区"
210711,2107,2,"太和","t","tai he","210711000000","太和区"
210726,2107,2,"黑山","h","hei shan","210726000000","黑山县"
210727,2107,2,"义县","y","yi xian","210727000000","义县"
210781,2107,2,"凌海","l","ling hai","210781000000","凌海市"
210782,2107,2,"北镇","b","bei zhen","210782000000","北镇市"
2108,21,1,"营口","y","ying kou","210800000000","营口市"
210802,2108,2,"站前","z","zhan qian","210802000000","站前区"
210803,2108,2,"西市","x","xi shi","210803000000","西市区"
210804,2108,2,"鲅鱼圈","b","ba yu quan","210804000000","鲅鱼圈区"
210811,2108,2,"老边","l","lao bian","210811000000","老边区"
210881,2108,2,"盖州","g","gai zhou","210881000000","盖州市"
210882,2108,2,"大石桥","d","da shi qiao","210882000000","大石桥市"
2109,21,1,"阜新","f","fu xin","210900000000","阜新市"
210902,2109,2,"海州","h","hai zhou","210902000000","海州区"
210903,2109,2,"新邱","x","xin qiu","210903000000","新邱区"
210904,2109,2,"太平","t","tai ping","210904000000","太平区"
210905,2109,2,"清河门","q","qing he men","210905000000","清河门区"
210911,2109,2,"细河","x","xi he","210911000000","细河区"
210921,2109,2,"阜新蒙古族自治县","f","fu xin meng gu zu zi zhi xian","210921000000","阜新蒙古族自治县"
210922,2109,2,"彰武","z","zhang wu","210922000000","彰武县"
2110,21,1,"辽阳","l","liao yang","211000000000","辽阳市"
211002,2110,2,"白塔","b","bai ta","211002000000","白塔区"
211003,2110,2,"文圣","w","wen sheng","211003000000","文圣区"
211004,2110,2,"宏伟","h","hong wei","211004000000","宏伟区"
211005,2110,2,"弓长岭","g","gong chang ling","211005000000","弓长岭区"
211011,2110,2,"太子河","t","tai zi he","211011000000","太子河区"
211021,2110,2,"辽阳县","l","liao yang xian","211021000000","辽阳县"
211081,2110,2,"灯塔","d","deng ta","211081000000","灯塔市"
2111,21,1,"盘锦","p","pan jin","211100000000","盘锦市"
211102,2111,2,"双台子","s","shuang tai zi","211102000000","双台子区"
211103,2111,2,"兴隆台","x","xing long tai","211103000000","兴隆台区"
211104,2111,2,"大洼","d","da wa","211104000000","大洼区"
211122,2111,2,"盘山","p","pan shan","211122000000","盘山县"
2112,21,1,"铁岭","t","tie ling","211200000000","铁岭市"
211202,2112,2,"银州","y","yin zhou","211202000000","银州区"
211204,2112,2,"清河","q","qing he","211204000000","清河区"
211221,2112,2,"铁岭县","t","tie ling xian","211221000000","铁岭县"
211223,2112,2,"西丰","x","xi feng","211223000000","西丰县"
211224,2112,2,"昌图","c","chang tu","211224000000","昌图县"
211281,2112,2,"调兵山","d","diao bing shan","211281000000","调兵山市"
211282,2112,2,"开原","k","kai yuan","211282000000","开原市"
2113,21,1,"朝阳","c","chao yang","211300000000","朝阳市"
211302,2113,2,"双塔","s","shuang ta","211302000000","双塔区"
211303,2113,2,"龙城","l","long cheng","211303000000","龙城区"
211321,2113,2,"朝阳县","c","chao yang xian","211321000000","朝阳县"
211322,2113,2,"建平","j","jian ping","211322000000","建平县"
211324,2113,2,"喀喇沁左翼","k","ka la qin zuo yi","211324000000","喀喇沁左翼蒙古族自治县"
211381,2113,2,"北票","b","bei piao","211381000000","北票市"
211382,2113,2,"凌源","l","ling yuan","211382000000","凌源市"
2114,21,1,"葫芦岛","h","hu lu dao","211400000000","葫芦岛市"
211402,2114,2,"连山","l","lian shan","211402000000","连山区"
211403,2114,2,"龙港","l","long gang","211403000000","龙港区"
211404,2114,2,"南票","n","nan piao","211404000000","南票区"
211421,2114,2,"绥中","s","sui zhong","211421000000","绥中县"
211422,2114,2,"建昌","j","jian chang","211422000000","建昌县"
211481,2114,2,"兴城","x","xing cheng","211481000000","兴城市"
22,0,0,"吉林","j","ji lin","220000000000","吉林省"
2201,22,1,"长春","c","chang chun","220100000000","长春市"
220102,2201,2,"南关","n","nan guan","220102000000","南关区"
220103,2201,2,"宽城","k","kuan cheng","220103000000","宽城区"
220104,2201,2,"朝阳","c","chao yang","220104000000","朝阳区"
220105,2201,2,"二道","e","er dao","220105000000","二道区"
220106,2201,2,"绿园","l","lv yuan","220106000000","绿园区"
220112,2201,2,"双阳","s","shuang yang","220112000000","双阳区"
220113,2201,2,"九台","j","jiu tai","220113000000","九台区"
220122,2201,2,"农安","n","nong an","220122000000","农安县"
220182,2201,2,"榆树","y","yu shu","220182000000","榆树市"
220183,2201,2,"德惠","d","de hui","220183000000","德惠市"
220184,2201,2,"公主岭","g","gong zhu ling","220184000000","公主岭市"
2202,22,1,"吉林市","j","ji lin shi","220200000000","吉林市"
220202,2202,2,"昌邑","c","chang yi","220202000000","昌邑区"
220203,2202,2,"龙潭","l","long tan","220203000000","龙潭区"
220204,2202,2,"船营","c","chuan ying","220204000000","船营区"
220211,2202,2,"丰满","f","feng man","220211000000","丰满区"
220221,2202,2,"永吉","y","yong ji","220221000000","永吉县"
220281,2202,2,"蛟河","j","jiao he","220281000000","蛟河市"
220282,2202,2,"桦甸","h","hua dian","220282000000","桦甸市"
220283,2202,2,"舒兰","s","shu lan","220283000000","舒兰市"
220284,2202,2,"磐石","p","pan shi","220284000000","磐石市"
2203,22,1,"四平","s","si ping","220300000000","四平市"
220302,2203,2,"铁西","t","tie xi","220302000000","铁西区"
220303,2203,2,"铁东","t","tie dong","220303000000","铁东区"
220322,2203,2,"梨树","l","li shu","220322000000","梨树县"
220323,2203,2,"伊通","y","yi tong","220323000000","伊通满族自治县"
220382,2203,2,"双辽","s","shuang liao","220382000000","双辽市"
2204,22,1,"辽源","l","liao yuan","220400000000","辽源市"
220402,2204,2,"龙山","l","long shan","220402000000","龙山区"
220403,2204,2,"西安","x","xi an","220403000000","西安区"
220421,2204,2,"东丰","d","dong feng","220421000000","东丰县"
220422,2204,2,"东辽","d","dong liao","220422000000","东辽县"
2205,22,1,"通化","t","tong hua","220500000000","通化市"
220502,2205,2,"东昌","d","dong chang","220502000000","东昌区"
220503,2205,2,"二道江","e","er dao jiang","220503000000","二道江区"
220521,2205,2,"通化县","t","tong hua xian","220521000000","通化县"
220523,2205,2,"辉南","h","hui nan","220523000000","辉南县"
220524,2205,2,"柳河","l","liu he","220524000000","柳河县"
220581,2205,2,"梅河口","m","mei he kou","220581000000","梅河口市"
220582,2205,2,"集安","j","ji an","220582000000","集安市"
2206,22,1,"白山","b","bai shan","220600000000","白山市"
220602,2206,2,"浑江","h","hun jiang","220602000000","浑江区"
220605,2206,2,"江源","j","jiang yuan","220605000000","江源区"
220621,2206,2,"抚松","f","fu song","220621000000","抚松县"
220622,2206,2,"靖宇","j","jing yu","220622000000","靖宇县"
220623,2206,2,"长白","c","chang bai","220623000000","长白朝鲜族自治县"
220681,2206,2,"临江","l","lin jiang","220681000000","临江市"
2207,22,1,"松原","s","song yuan","220700000000","松原市"
220702,2207,2,"宁江","n","ning jiang","220702000000","宁江区"
220721,2207,2,"前郭尔罗斯","q","qian guo er luo si","220721000000","前郭尔罗斯蒙古族自治县"
220722,2207,2,"长岭","c","chang ling","220722000000","长岭县"
220723,2207,2,"乾安","q","qian an","220723000000","乾安县"
220781,2207,2,"扶余","f","fu yu","220781000000","扶余市"
2208,22,1,"白城","b","bai cheng","220800000000","白城市"
220802,2208,2,"洮北","t","tao bei","220802000000","洮北区"
220821,2208,2,"镇赉","z","zhen lai","220821000000","镇赉县"
220822,2208,2,"通榆","t","tong yu","220822000000","通榆县"
220881,2208,2,"洮南","t","tao nan","220881000000","洮南市"
220882,2208,2,"大安","d","da an","220882000000","大安市"
2224,22,1,"延边","y","yan bian","222400000000","延边朝鲜族自治州"
222401,2224,2,"延吉","y","yan ji","222401000000","延吉市"
222402,2224,2,"图们","t","tu men","222402000000","图们市"
222403,2224,2,"敦化","d","dun hua","222403000000","敦化市"
222404,2224,2,"珲春","h","hun chun","222404000000","珲春市"
222405,2224,2,"龙井","l","long jing","222405000000","龙井市"
222406,2224,2,"和龙","h","he long","222406000000","和龙市"
222424,2224,2,"汪清","w","wang qing","222424000000","汪清县"
222426,2224,2,"安图","a","an tu","222426000000","安图县"
23,0,0,"黑龙江","h","hei long jiang","230000000000","黑龙江省"
2301,23,1,"哈尔滨","h","ha er bin","230100000000","哈尔滨市"
230102,2301,2,"道里","d","dao li","230102000000","道里区"
230103,2301,2,"南岗","n","nan gang","230103000000","南岗区"
230104,2301,2,"道外","d","dao wai","230104000000","道外区"
230108,2301,2,"平房","p","ping fang","230108000000","平房区"
230109,2301,2,"松北","s","song bei","230109000000","松北区"
230110,2301,2,"香坊","x","xiang fang","230110000000","香坊区"
230111,2301,2,"呼兰","h","hu lan","230111000000","呼兰区"
230112,2301,2,"阿城","a","a cheng","230112000000","阿城区"
230113,2301,2,"双城","s","shuang cheng","230113000000","双城区"
230123,2301,2,"依兰","y","yi lan","230123000000","依兰县"
230124,2301,2,"方正","f","fang zheng","230124000000","方正县"
230125,2301,2,"宾县","b","bin xian","230125000000","宾县"
230126,2301,2,"巴彦","b","ba yan","230126000000","巴彦县"
230127,2301,2,"木兰","m","mu lan","230127000000","木兰县"
230128,2301,2,"通河","t","tong he","230128000000","通河县"
230129,2301,2,"延寿","y","yan shou","230129000000","延寿县"
